Major_Category,Year_of_Study,Pre_Semester_GPA,Weekly_GenAI_Hours,Primary_Use_Case,Prompt_Engineering_Skill,Tool_Diversity,Paid_Subscription,Traditional_Study_Hours,Perceived_AI_Dependency,Institutional_Policy,Anxiety_Level_During_Exams,Post_Semester_GPA,Skill_Retention_Score
3,2,-2.5123473722893546,1.0328402996043442,4,1,0.16557861731748127,False,-0.7843995029080301,-0.810876265537003,1,-0.5660451483010616,-2.333326323047733,-0.1064917960973348
4,3,-1.1272650070638228,0.40479313470388495,1,2,0.16557861731748127,False,0.1551060913327997,-0.810876265537003,0,-1.5236662286987035,-1.35149797266801,-1.2047205333672069
1,4,-1.2464817990628898,-0.8661369548978325,3,2,-1.5208376828587122,False,0.08785726985029824,-0.19125362770131582,1,-0.08723460810224061,-2.1816275221306944,-1.4595968975171347
3,0,0.05406502274512182,2.488393177838218,4,2,1.008786767405578,True,-1.0949308256360515,2.9068595614771198,1,1.3491970124942223,0.30665419846684316,-0.6957472434898282
4,2,0.6067974220135265,-0.39633789453922097,1,0,0.16557861731748127,False,2.4474997412804247,1.0479916479700584,1,0.8703864722954013,1.334834960237883,1.8327509990250501
1,4,1.1183458385913438,-0.5479923280584921,3,2,-1.5208376828587122,True,-1.152290114547597,1.0479916479700584,1,-1.0448556884998825,0.7132912620361276,-0.10805067294228929
4,3,1.4044661393891067,-0.0600606723877938,3,1,-1.5208376828587122,False,-0.6934158032552339,-0.810876265537003,0,0.39157593209658037,0.9513741023642577,-0.2912187022243469
2,0,-0.2624013705614951,0.8317333334157458,0,2,0.16557861731748127,True,0.910666379753846,-0.810876265537003,1,-1.0448556884998825,-0.31067564415388405,-0.4424297561848543
0,4,-0.8346419721570196,1.1070190986083357,4,2,0.16557861731748127,True,1.1321919093432626,1.6676142858057454,2,1.8280075526930433,-0.5740416179681873,-1.3161802277813952
2,4,-0.563694717613684,0.8103039025923705,0,1,-0.6776295327706156,True,-0.9999913129548731,0.4283690101343713,1,-1.0448556884998825,-0.5951108958733311,-1.472067912276764
4,4,-1.712511076877427,-0.6699752419761666,0,2,0.16557861731748127,False,-0.6380344208578796,-0.810876265537003,0,-0.5660451483010616,-1.7181034082175202,1.5529326053558632
2,3,1.3329360641896661,0.21687351056044027,0,2,0.16557861731748127,False,-0.9861459673555344,0.4283690101343713,0,-1.0448556884998825,1.334834960237883,-0.7807060315398043
2,0,-1.2898333597898237,-0.4639230225206353,1,1,-0.6776295327706156,False,-0.6380344208578796,-1.43049890337269,0,-0.08723460810224061,-1.7117826248459775,-1.9218038820459025
3,0,-2.2999247247273797,1.1202064406534897,4,2,0.16557861731748127,True,-2.002789915649822,-0.810876265537003,1,-0.5660451483010616,-2.744177242198046,-1.9771440100417583
3,4,-0.25806621448880124,-1.0771344276202965,3,2,1.008786767405578,True,-0.9742785282703872,-0.810876265537003,0,-1.0448556884998825,-0.055737381501638456,1.50928405369716
0,2,-1.7363544352772409,-0.8265749287623705,1,0,1.008786767405578,False,-0.2622321831615477,-0.810876265537003,2,-0.5660451483010616,-1.2145476662845724,-0.6645697065907552
0,2,-0.544186515286564,-0.9716356912590645,0,2,1.008786767405578,False,0.3331176776100096,-0.810876265537003,2,1.8280075526930433,-0.4918714341381244,0.18657705075395745
4,4,0.16894665867149603,0.4196288945046832,4,0,1.008786767405578,False,-0.15146941836683928,-1.43049890337269,2,-1.0448556884998825,0.36775510439176134,-1.1587336664410732
2,0,-0.6243869026313912,0.417980476749039,4,0,0.16557861731748127,False,1.3082255891062813,-0.19125362770131582,1,-0.5660451483010616,-0.17583226556096063,0.26062370088925774
2,0,-1.1012540706276626,0.9322868165100451,0,1,-1.5208376828587122,False,-1.314478448711277,1.6676142858057454,1,0.39157593209658037,-1.2735416444189764,-0.05271054494643281
1,1,0.6458138266677663,0.16247572462418,0,1,0.16557861731748127,False,0.5012397313162633,1.0479916479700584,1,1.3491970124942223,1.334834960237883,0.056410834200324535
1,0,1.267908723099266,1.1795494798566828,4,0,0.16557861731748127,False,0.6673838785083258,0.4283690101343713,0,1.8280075526930433,1.334834960237883,1.8327509990250501
1,0,0.5721161734319795,-0.35347903289247046,4,1,-0.6776295327706156,True,-0.23256358544867933,-0.19125362770131582,1,-0.08723460810224061,-0.39495275577446115,-0.8687825732796873
3,1,0.9536099078289965,-0.7754739783373986,4,1,-0.6776295327706156,True,1.0471419292330402,-1.43049890337269,1,-0.08723460810224061,0.6437626449491517,-0.5071231452504321
1,0,-1.5456075680787322,1.6773716420612466,1,2,1.008786767405578,True,0.9284675383815673,0.4283690101343713,0,-1.0448556884998825,-1.0459934430434183,-0.36448591393717
0,2,0.6024622659408326,0.884482701596362,0,0,1.008786767405578,True,1.3794302236171652,-0.19125362770131582,1,0.39157593209658037,1.2905894766370805,0.003409021471899788
4,0,-2.614223539997649,-0.823278093251082,1,0,1.8519949174936747,False,-1.1562459275759795,-1.43049890337269,1,-0.5660451483010616,-2.923266104391772,1.793779077901208
4,0,-0.5355162031411772,-1.1166964537557587,0,2,-0.6776295327706156,False,0.5902455244548684,-0.810876265537003,0,0.39157593209658037,-0.8858669309643218,1.8000145852810225
4,3,0.6783274972129669,-0.4705166935432123,2,0,1.008786767405578,True,1.0115396119775981,0.4283690101343713,0,-0.5660451483010616,1.2168470039690753,-0.9810217061163531
1,0,0.7260142140125946,-0.4952429598778761,2,1,-1.5208376828587122,False,1.1776837591696607,0.4283690101343713,0,-0.5660451483010616,0.9935126581745463,-0.6863939824201057
2,3,-0.17136309303493372,-1.007900881883238,0,0,0.16557861731748127,False,-0.2523426505905918,1.6676142858057454,0,0.8703864722954013,-0.3254241386874843,-0.956079676597094
0,0,-0.2363904341253348,-0.10786478730147708,0,1,-0.6776295327706156,False,-0.6677030185707479,0.4283690101343713,0,1.3491970124942223,-1.0565280819959901,-0.8196779526636465
1,0,-1.4589044466248648,0.7690934587012642,2,1,-1.5208376828587122,False,0.7722129237604607,0.4283690101343713,0,-0.08723460810224061,-1.4589512899842463,0.5692813161900881
4,3,0.4420614912511782,2.9779732512645607,1,0,0.16557861731748127,True,-0.9861459673555344,2.2872369236414327,1,0.8703864722954013,0.42464215473565115,0.2793302230287016
1,3,-1.0080482150647547,-0.6650299887092338,2,1,-0.6776295327706156,True,-1.2037156839165686,-1.43049890337269,1,1.8280075526930433,-1.2103338107035442,-1.0955991542204488
3,3,0.7368521041943278,-0.19028567508368963,4,2,-0.6776295327706156,True,0.786058269359799,1.0479916479700584,2,0.39157593209658037,1.286375621056051,1.4344579651393834
1,2,0.9297665494291827,-0.9040505632776502,3,2,-0.6776295327706156,False,0.44585834891890924,-0.810876265537003,0,-1.0448556884998825,1.334834960237883,-0.44710638671971553
3,4,0.0042107279091477615,-1.1166964537557587,4,2,-0.6776295327706156,True,0.5269525160007493,-0.19125362770131582,0,0.39157593209658037,-0.2285054603238211,0.19437143497872653
0,2,1.4369798099343072,-1.152961644379932,3,0,1.008786767405578,True,-0.6677030185707479,-1.43049890337269,1,-1.5236662286987035,1.0187957916607193,0.49679354289974126
0,0,-1.4350610882250519,-0.9271284118566697,1,1,-0.6776295327706156,False,-2.040370139419455,-0.810876265537003,0,-1.0448556884998825,-1.8087013032096408,-0.9319170855003117
1,4,-0.8628204866295264,1.004817197758392,3,1,0.16557861731748127,False,0.024564261396179118,0.4283690101343713,2,2.3068180928918642,-1.0586350097865054,-0.6302744160017731
1,1,-1.4393962442977448,-0.7738255605817544,3,1,-1.5208376828587122,False,-0.7725320638228826,-0.810876265537003,1,-1.5236662286987035,-1.2124407384940583,-2.5406779894925156
4,3,-0.7587767408848853,-0.7523961297583791,3,0,1.008786767405578,True,-0.4679344606374348,0.4283690101343713,1,-0.5660451483010616,-0.890080786545351,-0.11350674189962666
0,0,0.5482728150321656,0.5086434533094726,0,2,-1.5208376828587122,True,-0.0031264298024977306,-0.19125362770131582,1,0.8703864722954013,0.4688876383364539,-0.30135140171654556
1,2,0.3683638380153913,0.4938076935086744,1,0,0.16557861731748127,False,0.1966421281308155,0.4283690101343713,1,0.39157593209658037,1.334834960237883,1.4765476399531334
4,2,1.5020071510247073,-0.4342515029190388,4,0,0.16557861731748127,True,1.0926337790594383,-0.810876265537003,2,-1.0448556884998825,1.334834960237883,0.29336011463328526
4,1,-1.5521103021877727,0.6883209886746959,4,2,0.16557861731748127,False,1.3319604672765761,1.0479916479700584,1,0.8703864722954013,-0.8142313860868317,-0.9256815781204971
4,3,0.7498575724124074,2.2559662742923785,3,0,0.16557861731748127,True,-0.5826530384605256,2.2872369236414327,0,0.8703864722954013,0.47310149391748324,1.2536282511247552
2,2,-0.42496972328749594,-0.45568093374241403,0,1,-0.6776295327706156,True,0.2678467626416993,-0.810876265537003,1,-0.5660451483010616,0.14442075859723244,0.31908158257502095
3,3,-0.0348056767450931,0.2795133852749219,1,2,1.008786767405578,False,-0.5589181602902308,-0.19125362770131582,1,-1.0448556884998825,0.10017527499642968,-1.1018346616002634
3,4,0.03672439845434832,-0.5644765056149346,3,2,-0.6776295327706156,True,-1.063284321408992,0.4283690101343713,2,1.3491970124942223,0.5342023998424014,1.0696807834202204
3,0,-0.895334157174727,-0.25951922082074813,4,2,1.008786767405578,False,0.14323865224765228,-0.19125362770131582,1,-1.0448556884998825,-1.0607419375770195,0.6020177299341146
1,3,0.5049212543052319,-1.0194398061727479,4,0,1.008786767405578,True,0.8750640624984041,1.0479916479700584,1,-0.08723460810224061,0.458352999383882,1.0517536997032537
3,1,1.499839572988361,-0.3913926412722882,4,1,0.16557861731748127,True,-0.2978345004169896,0.4283690101343713,1,-1.5236662286987035,1.334834960237883,-0.15871417040328342
4,2,0.6154677341589132,-0.3617211216706917,0,1,0.16557861731748127,False,2.502881123677778,1.0479916479700584,0,0.39157593209658037,0.9977265137555746,0.012762282541622257
4,0,1.4044661393891067,1.4218668899363878,4,0,0.16557861731748127,True,-0.721106494453911,0.4283690101343713,0,-1.0448556884998825,0.9281978966685988,1.8327509990250501
2,1,0.9059231910293689,1.548795057120995,0,2,-0.6776295327706156,False,0.7979257084449464,0.4283690101343713,1,-1.0448556884998825,1.334834960237883,-1.95454029578993
4,2,0.9471071737199562,0.5960095943586181,2,2,1.8519949174936747,True,-1.7120376580637124,0.4283690101343713,2,0.39157593209658037,1.2421301374552483,0.3183021441525437
1,0,-0.41846698917845565,0.551502314956223,4,1,-1.5208376828587122,False,1.316137215163046,1.0479916479700584,1,2.3068180928918642,0.1907731699885494,-0.2327608205385837
3,4,-0.0846599715810662,0.0404928107065054,4,2,1.008786767405578,True,0.522996702972367,0.4283690101343713,0,-0.08723460810224061,-0.32753106647799946,-0.610788455439852
1,0,0.8755770985205158,2.0416719660586256,3,2,1.8519949174936747,True,-1.1819587122604653,2.2872369236414327,0,-1.5236662286987035,-0.03466810359649371,-0.2740710569298565
3,1,-1.1424380533182488,0.7641482054343316,1,0,0.16557861731748127,False,-0.5668297863469959,1.0479916479700584,0,-0.08723460810224061,-0.34860034438314325,0.23022560241266082
3,4,0.5764513295046724,-1.040869236996123,4,0,0.16557861731748127,False,0.2619130430991258,0.4283690101343713,0,0.39157593209658037,0.09385449162488617,1.8327509990250501
2,3,0.7910415551029947,0.2514902834289697,0,1,0.16557861731748127,False,0.6970524762211942,1.6676142858057454,0,0.39157593209658037,0.5131331219372567,0.44924779912865387
4,1,-0.0521463010358666,0.22841243484995008,1,1,-0.6776295327706156,True,0.9344012579241405,1.6676142858057454,2,0.8703864722954013,0.24555329254192498,1.8327509990250501
4,1,0.6848302313220073,0.17236623115804559,4,1,-0.6776295327706156,False,-0.5292495625773624,0.4283690101343713,1,-1.0448556884998825,0.5552716777475453,-0.10415348082990418
2,1,0.2621525142344029,-1.0820796808872293,2,2,0.16557861731748127,False,1.0609872748323788,-1.43049890337269,1,-0.5660451483010616,0.8017822292377331,0.25049100139705915
4,2,-0.6915818217581388,1.7284725924862183,1,1,0.16557861731748127,False,0.2955374538403765,1.0479916479700584,1,0.39157593209658037,-0.7594512635334569,-0.5195941600100624
2,3,1.209384116117905,-0.3782052992271343,0,2,1.008786767405578,False,-0.18707173562228152,-1.43049890337269,0,-0.08723460810224061,1.334834960237883,1.5996989107044743
4,1,0.19279001707130983,0.2679744609854121,1,1,0.16557861731748127,False,-0.3927740130981683,0.4283690101343713,2,-1.0448556884998825,0.22448401463678025,0.026792174146204856
0,2,0.12776267598090874,-0.8809727146986307,1,2,-1.5208376828587122,True,-0.40661935869750687,-0.19125362770131582,0,-1.5236662286987035,-0.180046121141989,0.25282931666448977
4,3,1.7317704228774566,-0.9469094249244007,1,1,-0.6776295327706156,False,2.3960741719114527,-0.19125362770131582,0,0.8703864722954013,1.334834960237883,-1.5219519713152818
1,4,1.5735372262241478,2.3548713396310337,3,2,0.16557861731748127,True,-0.2404752115054444,1.0479916479700584,1,1.8280075526930433,1.334834960237883,1.6191848712663954
3,2,-1.7558626376043607,-0.6551394821753683,4,1,-0.6776295327706156,False,-1.5557830434426059,0.4283690101343713,1,-0.5660451483010616,-1.7792043141424392,-1.3465783262579922
4,4,-1.8295602908401487,-0.14248156017000635,3,2,0.16557861731748127,False,-1.2887656640267913,-0.810876265537003,0,1.3491970124942223,-2.2932946950279587,0.40949643958233445
2,2,-0.22555254394360066,0.5894159233360409,0,2,1.008786767405578,False,0.41618975120604085,1.0479916479700584,0,-0.5660451483010616,-0.6035386070353889,-0.6154650859747133
3,2,0.08007595918128207,-0.2331445367304401,1,2,-0.6776295327706156,False,-0.901095987245312,0.4283690101343713,1,0.39157593209658037,-0.33174492205902784,-0.16572911620557526
3,0,-1.8534036492399624,-1.067243921086431,4,1,-1.5208376828587122,True,-1.2788761314558352,-0.19125362770131582,0,-0.5660451483010616,-2.723107964292902,-0.01685637751249853
1,0,0.47240758376003134,-0.9963619575937281,3,1,-1.5208376828587122,True,-0.31167984601632825,-0.19125362770131582,2,0.39157593209658037,-0.017812681272378283,0.1359135532929633
0,2,0.8604040522660887,-0.9386673361461795,0,1,-1.5208376828587122,True,0.5170629834297931,-1.43049890337269,1,-0.5660451483010616,1.0546135640994645,-0.610788455439852
4,1,1.1768704455727046,-0.8133875867172164,1,1,-1.5208376828587122,False,-0.47386818018000837,-1.43049890337269,0,-1.5236662286987035,1.334834960237883,-1.01141980459295
1,0,-0.440142769541923,-0.6815141662656763,3,1,-1.5208376828587122,True,-0.06246362522823449,1.0479916479700584,1,-1.0448556884998825,-0.5424377011104706,-1.145483213258967
4,2,1.040313029282863,-1.1249385425339797,1,2,1.008786767405578,False,-0.4995809648644944,-0.810876265537003,2,0.39157593209658037,0.5489508943760018,0.2723152772264108
0,2,-0.00012442816354609493,-0.561179670103646,4,0,1.008786767405578,False,1.4447011385854758,-0.810876265537003,2,-0.08723460810224061,0.35511353764867526,0.2582853856218271
3,2,0.6133001561225668,-0.7886613203825527,3,2,0.16557861731748127,False,0.40630021863508464,-0.19125362770131582,1,-0.08723460810224061,0.5953033057673196,0.9753687343005228
4,0,1.0663239657190233,-0.8644885371421882,1,2,0.16557861731748127,False,-0.47386818018000837,-1.43049890337269,1,0.39157593209658037,1.0588274196804939,-0.7277042188113786
3,1,0.35752594783365715,-0.7309666989350039,4,2,1.008786767405578,True,0.21642119327272763,-0.19125362770131582,0,-0.08723460810224061,0.5278816164708579,1.5155195610769756
0,3,-1.708175920804734,1.553740310387928,2,1,-1.5208376828587122,True,-1.1938261513456125,0.4283690101343713,0,-1.5236662286987035,-2.2806531282848725,1.2918207338261212
2,3,0.8452310060116617,-0.757341383025312,3,1,-1.5208376828587122,False,0.3252060515532449,0.4283690101343713,1,-0.08723460810224061,1.0061542249176323,-0.8711208885471179
0,3,-0.5420189372502175,-1.0441660725074116,0,0,1.8519949174936747,False,0.1966421281308155,-0.810876265537003,0,-1.5236662286987035,-0.16529762660838873,-0.3808541208091843
4,1,-1.7688681058224414,0.4938076935086744,2,2,-0.6776295327706156,True,-0.891206454674356,0.4283690101343713,0,0.39157593209658037,-1.5053037013755632,-0.38942794345642956
4,4,-1.7016731866956938,1.482858346895225,1,0,0.16557861731748127,True,-1.9652096918801885,-0.810876265537003,1,0.39157593209658037,-1.6591094300831162,1.2076413841986224
1,1,-1.0297239954282211,-0.3880958057609997,1,2,-0.6776295327706156,False,-0.6479239534288359,-0.810876265537003,1,-0.5660451483010616,-0.5803624013397299,0.7212718085730716
4,2,-0.1822009832166669,0.15917888911289155,1,0,1.008786767405578,True,1.5495301838376099,0.4283690101343713,2,0.39157593209658037,0.6774734895973825,1.8327509990250501
1,0,-2.2023837130917787,1.5026393599629557,0,1,-1.5208376828587122,True,-2.040370139419455,1.6676142858057454,0,-1.5236662286987035,-2.792636581379878,-1.7175910153569693
1,0,-1.7580302156407082,-0.14248156017000635,3,2,1.008786767405578,False,1.1677942265987045,-0.810876265537003,1,-0.5660451483010616,-1.433668156498073,-0.7783677162723738
0,4,-0.4531482377600026,-0.13094263588049668,1,2,-0.6776295327706156,True,0.9205559123248023,-0.810876265537003,1,0.39157593209658037,-0.7341681300472839,0.8155838576927703
1,3,-1.315844296225984,-0.5232660617238283,2,0,0.16557861731748127,False,-0.9901017803839169,-1.43049890337269,1,0.39157593209658037,-1.0586350097865054,-0.18131788465511234
3,4,-0.08249239354471975,0.6471105447835896,4,2,0.16557861731748127,True,0.9126442862680372,0.4283690101343713,2,0.8703864722954013,-0.8437283751540332,0.4133936316947196
3,0,-1.2204708626267295,-0.9815261977929299,4,1,0.16557861731748127,True,-1.1938261513456125,-0.810876265537003,1,-0.08723460810224061,-1.4989829180040206,-1.4892155575712542
4,2,-0.6655708853219785,-0.6436005578858586,3,2,0.16557861731748127,False,-1.7476399753191543,1.0479916479700584,0,-0.08723460810224061,-1.4168127341739576,0.2879040456759479
0,0,1.6103860528420422,-1.146367973357355,0,0,1.8519949174936747,True,0.36476418183706916,-1.43049890337269,1,-1.5236662286987035,1.334834960237883,0.7797296902588349
4,4,0.361861103906351,2.3730039349431205,3,2,-0.6776295327706156,True,-0.2681659027041213,1.0479916479700584,0,0.39157593209658037,0.37407588776330486,-1.3107241588240575
